feature,n_1,n_0,n_na,freq_1,reason
motor_system,35,25,0,0.5833333333333334,kept
pyramidal,31,29,0,0.5166666666666667,kept
present_sensory,25,35,0,0.4166666666666667,kept
optic_disc,22,38,0,0.36666666666666664,kept
present_visual,20,40,0,0.3333333333333333,kept
present_motor,19,41,0,0.31666666666666665,kept
sensory_system,19,41,0,0.31666666666666665,kept
sensory,18,42,0,0.3,kept
cerebella,17,43,0,0.2833333333333333,kept
coordination,17,43,0,0.2833333333333333,kept
gait,17,43,0,0.2833333333333333,kept
visual,17,43,0,0.2833333333333333,kept
bowel_bladder,9,51,0,0.15,kept
sphincters,9,51,0,0.15,kept
nystagmus,7,53,0,0.11666666666666667,kept
present_balance,7,53,0,0.11666666666666667,kept
speech,6,54,0,0.1,kept
brain_stem,5,55,0,0.08333333333333333,kept
mobility,4,56,0,0.06666666666666667,dropped_low_freq
mental_state,3,57,0,0.05,dropped_low_freq
swallowing,3,57,0,0.05,dropped_low_freq
mental,2,58,0,0.03333333333333333,dropped_low_freq
ocular_move,2,58,0,0.03333333333333333,dropped_low_freq
present_behavioural,1,59,0,0.016666666666666666,dropped_low_freq
present_fatigue,1,59,0,0.016666666666666666,dropped_low_freq
present_pain,1,59,0,0.016666666666666666,dropped_low_freq
present_sexual,1,59,0,0.016666666666666666,dropped_low_freq
