feature,n_1,n_0,n_na,median_edss_1,median_edss_0,statistic,p_value,note,p_adj_bh
pyramidal,31,29,0,3,1,682,5e-4,tested,0.009
motor_system,35,25,0,3,1,650.5,0.0013,tested,0.0096
coordination,17,43,0,4,1.5,557,0.0016,tested,0.0096
sphincters,9,51,0,4,1.5,365.5,0.0047,tested,0.0212
cerebella,17,43,0,3.5,1.5,524.5,0.0087,tested,0.0313
gait,17,43,0,3.5,1.5,517,0.0125,tested,0.0332
nystagmus,7,53,0,4,1.5,293,0.0129,tested,0.0332
present_motor,19,41,0,3,1.5,539,0.0169,tested,0.038
sensory,18,42,0,3,1.5,519,0.0223,tested,0.0446
visual,17,43,0,3,1.5,484,0.0509,tested,0.0916
present_balance,7,53,0,1,2,118,0.1197,tested,0.1959
speech,6,54,0,3.25,1.5,219.5,0.1566,tested,0.2349
brain_stem,5,55,0,4,2,188.5,0.1731,tested,0.2397
bowel_bladder,9,51,0,3,1.5,287,0.2339,tested,0.3007
present_sensory,25,35,0,1.5,2,362,0.2567,tested,0.308
sensory_system,19,41,0,3,1.5,436,0.4609,tested,0.5185
optic_disc,22,38,0,2,1.75,409,0.8954,tested,0.9307
present_visual,20,40,0,2,1.75,406,0.9307,tested,0.9307
mental,2,58,0,4,1.75,NA,NA,skipped_low_counts,NA
mobility,4,56,0,1.75,2,NA,NA,skipped_low_counts,NA
mental_state,3,57,0,1,2,NA,NA,skipped_low_counts,NA
ocular_move,2,58,0,2.5,1.75,NA,NA,skipped_low_counts,NA
swallowing,3,57,0,4,1.5,NA,NA,skipped_low_counts,NA
present_pain,1,59,0,0,2,NA,NA,skipped_low_counts,NA
present_behavioural,1,59,0,3,2,NA,NA,skipped_low_counts,NA
present_fatigue,1,59,0,3,2,NA,NA,skipped_low_counts,NA
present_sexual,1,59,0,3,2,NA,NA,skipped_low_counts,NA
